;Audio;TIPO;Group_x;ID_leaf_x;PlaylistID;Response;Tratamiento_significado;Delta Time (s);SNR NIST Quick (dB);segmento;Global_Code_LINEABASE;Global_Code_PARENTESCO;Global_Code_ASOCIACION;parentesco;asociacion;riesgo
6325;75;R;2;982126057845093;Gr2_5093_1;si;P-NOAS_I;0.1509;30.61;A3;3;43;77;P;NOAS;I
6326;75;R;2;982126057845093;Gr2_5093_1;si;P-NOAS_I;0.056;11.71;A3;3;43;77;P;NOAS;I
6327;75;E;2;982126057845093;Gr2_5093_1;si;P-NOAS_I;0.0789;11.87;A3;3;43;77;P;NOAS;I
6328;75;R;2;982126057845093;Gr2_5093_1;si;P-NOAS_I;0.0458;11.66;A3;3;43;77;P;NOAS;I
6329;75;R;2;982126057845093;Gr2_5093_1;si;P-NOAS_I;0.1767;27.63;A3;3;43;77;P;NOAS;I
6330;75;R;2;982126057845093;Gr2_5093_1;si;P-NOAS_I;0.1397;22.72;A3;3;43;77;P;NOAS;I
6331;75;O;2;982126057845093;Gr2_5093_1;si;P-NOAS_I;0.0462;22.37;A3;3;43;77;P;NOAS;I
6332;75;R;2;982126057845093;Gr2_5093_1;si;P-NOAS_I;0.109;22.32;A3;3;43;77;P;NOAS;I
6333;75;R;2;982126057845093;Gr2_5093_1;si;P-NOAS_I;0.1426;27.71;A3;3;43;77;P;NOAS;I
6334;75;R;2;982126057845093;Gr2_5093_1;si;P-NOAS_I;0.1095;24.33;A3;3;43;77;P;NOAS;I
6335;75;R;2;982126057845093;Gr2_5093_1;si;P-NOAS_I;0.1796;17.39;A3;3;43;77;P;NOAS;I
6336;75;R;2;982126057845093;Gr2_5093_1;si;P-NOAS_I;0.1528;21.14;A3;3;43;77;P;NOAS;I
6337;75;R*;2;982126057845093;Gr2_5093_1;si;P-NOAS_I;0.0565;13.93;A3;3;43;77;P;NOAS;I
6338;75;R;2;982126057845093;Gr2_5093_1;si;P-NOAS_I;0.1606;21.24;A3;3;43;77;P;NOAS;I
6339;75;R;2;982126057845093;Gr2_5093_1;si;P-NOAS_I;0.129;30.1;A3;3;43;77;P;NOAS;I
6340;75;R;2;982126057845093;Gr2_5093_1;si;P-NOAS_I;0.0448;23.94;A3;3;43;77;P;NOAS;I
6341;75;R;2;982126057845093;Gr2_5093_1;si;P-NOAS_I;0.1149;12.74;A3;3;43;77;P;NOAS;I
6342;75;R;2;982126057845093;Gr2_5093_1;si;P-NOAS_I;0.0774;13.59;A3;3;43;77;P;NOAS;I
6343;75;R;2;982126057845093;Gr2_5093_1;si;P-NOAS_I;0.1032;27.46;A3;3;43;77;P;NOAS;I
6344;75;R;2;982126057845093;Gr2_5093_1;si;P-NOAS_I;0.129;26.31;A3;3;43;77;P;NOAS;I
6345;75;R;2;982126057845093;Gr2_5093_1;si;P-NOAS_I;0.0526;14.37;A3;3;43;77;P;NOAS;I
6346;75;R;2;982126057845093;Gr2_5093_1;si;P-NOAS_I;0.1353;16.28;A3;3;43;77;P;NOAS;I
6347;75;R;2;982126057845093;Gr2_5093_1;si;P-NOAS_I;0.0555;22.81;A3;3;43;77;P;NOAS;I
6348;75;R*;2;982126057845093;Gr2_5093_1;si;P-NOAS_I;0.0375;14.72;A3;3;43;77;P;NOAS;I
6349;75;R;2;982126057845093;Gr2_5093_1;si;SIL_7;0.0662;24.34;SIL_7;3;43;77;SIL_7;SIL_7;
6350;75;R*;2;982126057845093;Gr2_5093_1;si;P-A_I;0.1197;15.11;A4;3;43;77;P;A;I
6351;75;R;2;982126057845093;Gr2_5093_1;si;P-A_I;0.127;25.19;A4;3;43;77;P;A;I
6352;75;R;2;982126057845093;Gr2_5093_1;si;P-A_I;0.1382;11.34;A4;3;43;77;P;A;I
6353;75;R;2;982126057845093;Gr2_5093_1;si;P-A_I;0.1523;11.57;A4;3;43;77;P;A;I
6354;75;R;2;982126057845093;Gr2_5093_1;si;P-A_I;0.1066;14.58;A4;3;43;77;P;A;I
6355;75;R;2;982126057845093;Gr2_5093_1;si;P-A_I;0.1003;36.93;A4;3;43;77;P;A;I
6356;75;R;2;982126057845093;Gr2_5093_1;si;P-A_I;0.2049;30.73;A4;3;43;77;P;A;I
6357;75;R;2;982126057845093;Gr2_5093_1;si;P-A_I;0.0983;23.81;A4;3;43;77;P;A;I
6358;75;R;2;982126057845093;Gr2_5093_1;si;P-A_I;0.1046;11.66;A4;3;43;77;P;A;I
6359;75;R;2;982126057845093;Gr2_5093_1;si;P-A_I;0.075;12.92;A4;3;43;77;P;A;I
6360;75;R;2;982126057845093;Gr2_5093_1;si;P-A_I;0.0706;16.9;A4;3;43;77;P;A;I
6361;75;R;2;982126057845093;Gr2_5093_1;si;P-A_I;0.1485;30.77;A4;3;43;77;P;A;I
6362;75;R;2;982126057845093;Gr2_5093_1;si;P-A_I;0.1553;26.48;A4;3;43;77;P;A;I
6363;75;R;2;982126057845093;Gr2_5093_1;si;P-A_I;0.1519;11.92;A4;3;43;77;P;A;I
6364;75;R;2;982126057845093;Gr2_5093_1;si;P-A_I;0.1436;25.19;A4;3;43;77;P;A;I
6365;75;R;2;982126057845093;Gr2_5093_1;si;P-A_I;0.0779;23.21;A4;3;43;77;P;A;I
6366;75;R;2;982126057845093;Gr2_5093_1;si;P-A_I;0.0438;19.25;A4;3;43;77;P;A;I
6367;75;R;2;982126057845093;Gr2_5093_1;si;P-A_I;0.1465;18.05;A4;3;43;77;P;A;I
6368;75;R;2;982126057845093;Gr2_5093_1;si;P-A_I;0.1558;21.67;A4;3;43;77;P;A;I
6369;75;R;2;982126057845093;Gr2_5093_1;si;P-A_I;0.0691;31.93;A4;3;43;77;P;A;I
6370;75;R;2;982126057845093;Gr2_5093_1;si;P-A_I;0.1324;22.42;A4;3;43;77;P;A;I
6371;75;R;2;982126057845093;Gr2_5093_1;si;P-A_I;0.0784;23.43;A4;3;43;77;P;A;I
6372;75;END;2;982126057845093;Gr2_5093_1;si;P-A_I;0.3797;50.47;A4;3;43;77;P;A;I
6373;76;START;2;982126057846227;Gr2_6277_1;si;;0.3783;48.32;START;2;42;78;;;
6374;76;R;2;982126057846227;Gr2_6277_1;si;P-A;0.1458;15.37;L1;2;42;78;P;A;
6375;76;O;2;982126057846227;Gr2_6277_1;si;P-NOAS;0.0362;12.38;L2;2;42;78;P;NOAS;
6376;76;R*;2;982126057846227;Gr2_6277_1;si;P-NOAS;0.0476;21.65;L2;2;42;78;P;NOAS;
6377;76;E;2;982126057846227;Gr2_6277_1;si;P-A;0.0806;11.79;L4;2;42;78;P;A;
6378;76;E;2;982126057846227;Gr2_6277_1;si;P-A;0.0378;12.18;L4;2;42;78;P;A;
6379;76;E;2;982126057846227;Gr2_6277_1;si;P-A;0.0766;11.16;L4;2;42;78;P;A;
6380;76;E;2;982126057846227;Gr2_6277_1;si;P-A;0.0745;11.46;L4;2;42;78;P;A;
6381;76;E;2;982126057846227;Gr2_6277_1;si;SIL;0.1097;12.19;SIL;2;42;78;SIL;SIL;
6382;76;TRAN1;2;982126057846227;Gr2_6277_1;si;;0.2166;41.43;TRAN1;2;42;78;;;
6383;76;E;2;982126057846227;Gr2_6277_1;si;P-NOAS_I;0.0383;11.23;P1;2;42;78;P;NOAS;I
6384;76;E;2;982126057846227;Gr2_6277_1;si;P-NOAS_I;0.0527;11.5;P1;2;42;78;P;NOAS;I
6385;76;E;2;982126057846227;Gr2_6277_1;si;SIL_1;0.091;10.98;SIL_1;2;42;78;SIL_1;SIL_1;
6386;76;E;2;982126057846227;Gr2_6277_1;si;SIL_1;0.0837;11.3;SIL_1;2;42;78;SIL_1;SIL_1;
6387;76;E;2;982126057846227;Gr2_6277_1;si;SIL_1;0.0729;11.57;SIL_1;2;42;78;SIL_1;SIL_1;
6388;76;R;2;982126057846227;Gr2_6277_1;si;NP-NOAS_I;0.0368;14.32;P2;2;42;78;NP;NOAS;I
6389;76;R;2;982126057846227;Gr2_6277_1;si;NP-NOAS_I;0.0556;11.56;P2;2;42;78;NP;NOAS;I
6390;76;E;2;982126057846227;Gr2_6277_1;si;NP-NOAS_I;0.074;11.78;P2;2;42;78;NP;NOAS;I
6391;76;E;2;982126057846227;Gr2_6277_1;si;NP-NOAS_I;0.0271;11.81;P2;2;42;78;NP;NOAS;I
6392;76;E;2;982126057846227;Gr2_6277_1;si;SIL_2;0.123;11.83;SIL_2;2;42;78;SIL_2;SIL_2;
6393;76;E;2;982126057846227;Gr2_6277_1;si;SIL_2;0.0362;10.97;SIL_2;2;42;78;SIL_2;SIL_2;
6394;76;E;2;982126057846227;Gr2_6277_1;si;NP-NOAS_D;0.0214;12.49;P3;2;42;78;NP;NOAS;D
6395;76;E;2;982126057846227;Gr2_6277_1;si;SIL_3;0.0347;12.21;SIL_3;2;42;78;SIL_3;SIL_3;
6396;76;E;2;982126057846227;Gr2_6277_1;si;SIL_3;0.023;15.57;SIL_3;2;42;78;SIL_3;SIL_3;
6397;76;E;2;982126057846227;Gr2_6277_1;si;SIL_4;0.0806;11.34;SIL_4;2;42;78;SIL_4;SIL_4;
6398;76;E;2;982126057846227;Gr2_6277_1;si;SIL_4;0.1225;11.22;SIL_4;2;42;78;SIL_4;SIL_4;
6399;76;E;2;982126057846227;Gr2_6277_1;si;SIL_4;0.0832;11.08;SIL_4;2;42;78;SIL_4;SIL_4;
6400;76;E;2;982126057846227;Gr2_6277_1;si;SIL_4;0.0781;11.63;SIL_4;2;42;78;SIL_4;SIL_4;
6401;76;E;2;982126057846227;Gr2_6277_1;si;SIL_4;0.026;13.11;SIL_4;2;42;78;SIL_4;SIL_4;
6402;76;E;2;982126057846227;Gr2_6277_1;si;SIL_4;0.1368;12.12;SIL_4;2;42;78;SIL_4;SIL_4;
6403;76;E;2;982126057846227;Gr2_6277_1;si;SIL_4;0.0388;11.85;SIL_4;2;42;78;SIL_4;SIL_4;
6404;76;TRAN2;2;982126057846227;Gr2_6277_1;si;SIL_4;0.2164;36.27;SIL_4;2;42;78;SIL_4;SIL_4;
6405;76;END;2;982126057846227;Gr2_6277_1;si;P-A_D;0.3889;43.32;A4;2;42;78;P;A;D
6406;77;;7;982126057845141;Gr7_5141_2;no;;;;END;29;49;99;;;
6407;78;E;7;982126057845113;Gr7_5113_2;no;NP-A;0.072;12.0;L1;28;65;82;NP;A;
6408;78;START;7;982126057845113;Gr7_5113_2;no;;0.3787;42.3;START;28;65;82;;;
6409;78;E;7;982126057845113;Gr7_5113_2;no;NP-A;0.0127;13.26;L1;28;65;82;NP;A;
6410;78;E;7;982126057845113;Gr7_5113_2;no;NP-A;0.0837;11.39;L1;28;65;82;NP;A;
6411;78;E;7;982126057845113;Gr7_5113_2;no;NP-A;0.0234;11.81;L1;28;65;82;NP;A;
6412;78;E;7;982126057845113;Gr7_5113_2;no;NP-A;0.0818;11.83;L1;28;65;82;NP;A;
6413;78;E;7;982126057845113;Gr7_5113_2;no;P-A;0.0944;11.32;L3;28;65;82;P;A;
6414;78;E;7;982126057845113;Gr7_5113_2;no;NP-A;0.0759;11.03;L4;28;65;82;NP;A;
6415;78;E;7;982126057845113;Gr7_5113_2;no;NP-A;0.0672;11.01;L4;28;65;82;NP;A;
6416;78;E;7;982126057845113;Gr7_5113_2;no;NP-A;0.0769;11.05;L4;28;65;82;NP;A;
6417;78;TRAN1;7;982126057845113;Gr7_5113_2;no;SIL;0.2161;37.93;SIL;28;65;82;SIL;SIL;
6418;78;TRAN2;7;982126057845113;Gr7_5113_2;no;SIL_4;0.2132;45.26;SIL_4;28;65;82;SIL_4;SIL_4;
6419;78;TRAN;7;982126057845113;Gr7_5113_2;no;NP-A_I;0.3787;47.46;A4;28;65;82;NP;A;I
6420;79;START;8;982126057846186;Gr8_6186_2;si;;0.3953;46.99;START;30;66;100;;;
6421;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1002;45.17;L1;30;66;100;P;A;
6422;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1327;47.62;L1;30;66;100;P;A;
6423;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.124;39.81;L1;30;66;100;P;A;
6424;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1201;40.26;L1;30;66;100;P;A;
6425;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1189;39.58;L1;30;66;100;P;A;
6426;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1415;40.27;L1;30;66;100;P;A;
6427;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1555;40.32;L1;30;66;100;P;A;
6428;79;R*;8;982126057846186;Gr8_6186_2;si;P-A;0.04;34.55;L1;30;66;100;P;A;
6429;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.0932;40.37;L1;30;66;100;P;A;
6430;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.0767;30.77;L1;30;66;100;P;A;
6431;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1233;37.51;L1;30;66;100;P;A;
6432;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1143;40.5;L1;30;66;100;P;A;
6433;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1121;41.49;L1;30;66;100;P;A;
6434;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.125;31.02;L1;30;66;100;P;A;
6435;79;E;8;982126057846186;Gr8_6186_2;si;P-A;0.0745;12.93;L1;30;66;100;P;A;
6436;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.0978;25.15;L1;30;66;100;P;A;
6437;79;O;8;982126057846186;Gr8_6186_2;si;P-A;0.0408;14.72;L1;30;66;100;P;A;
6438;79;E;8;982126057846186;Gr8_6186_2;si;P-A;0.0633;12.99;L1;30;66;100;P;A;
6439;79;E;8;982126057846186;Gr8_6186_2;si;P-A;0.0429;17.3;L1;30;66;100;P;A;
6440;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1182;38.9;L1;30;66;100;P;A;
6441;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1089;41.09;L1;30;66;100;P;A;
6442;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1089;38.12;L1;30;66;100;P;A;
6443;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1269;27.48;L1;30;66;100;P;A;
6444;79;E;8;982126057846186;Gr8_6186_2;si;P-A;0.0534;14.03;L1;30;66;100;P;A;
6445;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.107;29.21;L1;30;66;100;P;A;
6446;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.0599;32.94;L1;30;66;100;P;A;
6447;79;O;8;982126057846186;Gr8_6186_2;si;P-A;0.008;25.2;L1;30;66;100;P;A;
6448;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1085;40.78;L1;30;66;100;P;A;
6449;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1347;45.71;L1;30;66;100;P;A;
6450;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1264;42.97;L1;30;66;100;P;A;
6451;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.0835;29.55;L1;30;66;100;P;A;
6452;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.0869;26.63;L1;30;66;100;P;A;
6453;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.0643;36.15;L1;30;66;100;P;A;
6454;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1366;38.17;L1;30;66;100;P;A;
6455;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1165;34.22;L1;30;66;100;P;A;
6456;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.0818;24.29;L1;30;66;100;P;A;
6457;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.074;40.62;L1;30;66;100;P;A;
6458;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1177;48.73;L1;30;66;100;P;A;
6459;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.0854;30.89;L1;30;66;100;P;A;
6460;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.0556;27.03;L1;30;66;100;P;A;
6461;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.0371;30.0;L1;30;66;100;P;A;
6462;79;R*;8;982126057846186;Gr8_6186_2;si;P-A;0.0398;31.03;L1;30;66;100;P;A;
6463;79;O;8;982126057846186;Gr8_6186_2;si;P-A;0.0498;29.03;L1;30;66;100;P;A;
6464;79;O;8;982126057846186;Gr8_6186_2;si;P-A;0.0498;25.97;L1;30;66;100;P;A;
6465;79;R;8;982126057846186;Gr8_6186_2;si;NP-NOAS;0.1122;39.69;L2;30;66;100;NP;NOAS;
6466;79;R;8;982126057846186;Gr8_6186_2;si;NP-NOAS;0.1966;41.77;L2;30;66;100;NP;NOAS;
6467;79;R;8;982126057846186;Gr8_6186_2;si;NP-NOAS;0.1122;21.11;L2;30;66;100;NP;NOAS;
6468;79;E;8;982126057846186;Gr8_6186_2;si;NP-NOAS;0.092;11.01;L2;30;66;100;NP;NOAS;
6469;79;R;8;982126057846186;Gr8_6186_2;si;NP-NOAS;0.0985;21.83;L2;30;66;100;NP;NOAS;
6470;79;R;8;982126057846186;Gr8_6186_2;si;NP-NOAS;0.1184;43.78;L2;30;66;100;NP;NOAS;
6471;79;R;8;982126057846186;Gr8_6186_2;si;NP-NOAS;0.1403;48.07;L2;30;66;100;NP;NOAS;
6472;79;R;8;982126057846186;Gr8_6186_2;si;NP-NOAS;0.1402;38.7;L2;30;66;100;NP;NOAS;
6473;79;R;8;982126057846186;Gr8_6186_2;si;NP-NOAS;0.1524;35.68;L2;30;66;100;NP;NOAS;
6474;79;R;8;982126057846186;Gr8_6186_2;si;NP-NOAS;0.1063;31.94;L2;30;66;100;NP;NOAS;
6475;79;R;8;982126057846186;Gr8_6186_2;si;NP-NOAS;0.0806;42.03;L2;30;66;100;NP;NOAS;
6476;79;R;8;982126057846186;Gr8_6186_2;si;NP-NOAS;0.1271;43.21;L2;30;66;100;NP;NOAS;
6477;79;R;8;982126057846186;Gr8_6186_2;si;NP-NOAS;0.1393;36.51;L2;30;66;100;NP;NOAS;
6478;79;R;8;982126057846186;Gr8_6186_2;si;NP-NOAS;0.1184;35.97;L2;30;66;100;NP;NOAS;
6479;79;R;8;982126057846186;Gr8_6186_2;si;NP-NOAS;0.1716;26.58;L2;30;66;100;NP;NOAS;
6480;79;O;8;982126057846186;Gr8_6186_2;si;NP-NOAS;0.0288;21.61;L2;30;66;100;NP;NOAS;
6481;79;R;8;982126057846186;Gr8_6186_2;si;NP-NOAS;0.081;43.07;L2;30;66;100;NP;NOAS;
6482;79;R;8;982126057846186;Gr8_6186_2;si;NP-NOAS;0.1338;40.31;L2;30;66;100;NP;NOAS;
6483;79;R;8;982126057846186;Gr8_6186_2;si;NP-NOAS;0.105;37.29;L2;30;66;100;NP;NOAS;
6484;79;O;8;982126057846186;Gr8_6186_2;si;NP-NOAS;0.022;18.38;L2;30;66;100;NP;NOAS;
6485;79;R;8;982126057846186;Gr8_6186_2;si;NP-NOAS;0.1208;13.2;L2;30;66;100;NP;NOAS;
6486;79;R;8;982126057846186;Gr8_6186_2;si;NP-NOAS;0.0926;43.46;L2;30;66;100;NP;NOAS;
6487;79;R;8;982126057846186;Gr8_6186_2;si;NP-NOAS;0.1537;43.14;L2;30;66;100;NP;NOAS;
6488;79;R;8;982126057846186;Gr8_6186_2;si;NP-NOAS;0.1585;36.24;L2;30;66;100;NP;NOAS;
6489;79;R;8;982126057846186;Gr8_6186_2;si;NP-NOAS;0.1606;28.78;L2;30;66;100;NP;NOAS;
6490;79;R;8;982126057846186;Gr8_6186_2;si;NP-NOAS;0.1091;26.38;L2;30;66;100;NP;NOAS;
6491;79;R;8;982126057846186;Gr8_6186_2;si;NP-NOAS;0.1146;18.6;L2;30;66;100;NP;NOAS;
6492;79;R;8;982126057846186;Gr8_6186_2;si;NP-NOAS;0.1194;26.52;L2;30;66;100;NP;NOAS;
6493;79;R;8;982126057846186;Gr8_6186_2;si;NP-NOAS;0.0995;31.22;L2;30;66;100;NP;NOAS;
6494;79;R;8;982126057846186;Gr8_6186_2;si;NP-NOAS;0.0851;25.28;L2;30;66;100;NP;NOAS;
6495;79;R;8;982126057846186;Gr8_6186_2;si;NP-NOAS;0.1023;16.65;L2;30;66;100;NP;NOAS;
6496;79;R;8;982126057846186;Gr8_6186_2;si;NP-NOAS;0.1064;43.42;L2;30;66;100;NP;NOAS;
6497;79;R;8;982126057846186;Gr8_6186_2;si;NP-NOAS;0.153;40.23;L2;30;66;100;NP;NOAS;
6498;79;R*;8;982126057846186;Gr8_6186_2;si;NP-NOAS;0.094;29.17;L2;30;66;100;NP;NOAS;
6499;79;R;8;982126057846186;Gr8_6186_2;si;NP-NOAS;0.1029;45.11;L2;30;66;100;NP;NOAS;
6500;79;R;8;982126057846186;Gr8_6186_2;si;NP-NOAS;0.1551;46.14;L2;30;66;100;NP;NOAS;
6501;79;R;8;982126057846186;Gr8_6186_2;si;NP-NOAS;0.1043;40.12;L2;30;66;100;NP;NOAS;
6502;79;R;8;982126057846186;Gr8_6186_2;si;NP-NOAS;0.1098;31.56;L2;30;66;100;NP;NOAS;
6503;79;R;8;982126057846186;Gr8_6186_2;si;NP-NOAS;0.0371;23.59;L2;30;66;100;NP;NOAS;
6504;79;O;8;982126057846186;Gr8_6186_2;si;NP-NOAS;0.0295;13.53;L2;30;66;100;NP;NOAS;
6505;79;O;8;982126057846186;Gr8_6186_2;si;NP-NOAS;0.0789;11.74;L2;30;66;100;NP;NOAS;
6506;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1448;37.28;L3;30;66;100;P;A;
6507;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.0425;40.2;L3;30;66;100;P;A;
6508;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.0837;16.87;L3;30;66;100;P;A;
6509;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1071;26.82;L3;30;66;100;P;A;
6510;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.0981;26.36;L3;30;66;100;P;A;
6511;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1174;27.67;L3;30;66;100;P;A;
6512;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.0789;44.46;L3;30;66;100;P;A;
6513;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1592;41.28;L3;30;66;100;P;A;
6514;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1489;38.0;L3;30;66;100;P;A;
6515;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1098;42.23;L3;30;66;100;P;A;
6516;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1352;44.87;L3;30;66;100;P;A;
6517;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1311;38.62;L3;30;66;100;P;A;
6518;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.0631;26.01;L3;30;66;100;P;A;
6519;79;R*;8;982126057846186;Gr8_6186_2;si;P-A;0.0343;34.32;L3;30;66;100;P;A;
6520;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1071;45.02;L3;30;66;100;P;A;
6521;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1496;48.87;L3;30;66;100;P;A;
6522;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1366;38.19;L3;30;66;100;P;A;
6523;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.151;33.51;L3;30;66;100;P;A;
6524;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.0968;30.52;L3;30;66;100;P;A;
6525;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1167;27.57;L3;30;66;100;P;A;
6526;79;O;8;982126057846186;Gr8_6186_2;si;P-A;0.0741;20.7;L3;30;66;100;P;A;
6527;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1077;43.41;L3;30;66;100;P;A;
6528;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1475;41.28;L3;30;66;100;P;A;
6529;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1441;30.87;L3;30;66;100;P;A;
6530;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1119;32.09;L3;30;66;100;P;A;
6531;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.0995;24.41;L3;30;66;100;P;A;
6532;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.0933;25.82;L3;30;66;100;P;A;
6533;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.0796;21.94;L3;30;66;100;P;A;
6534;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1002;44.11;L3;30;66;100;P;A;
6535;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1537;44.05;L3;30;66;100;P;A;
6536;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1462;36.83;L3;30;66;100;P;A;
6537;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1359;32.4;L3;30;66;100;P;A;
6538;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1112;28.69;L3;30;66;100;P;A;
6539;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.0501;15.28;L3;30;66;100;P;A;
6540;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.0775;12.08;L3;30;66;100;P;A;
6541;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.0336;34.35;L3;30;66;100;P;A;
6542;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1482;37.99;L3;30;66;100;P;A;
6543;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1757;37.03;L3;30;66;100;P;A;
6544;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.1222;38.03;L3;30;66;100;P;A;
6545;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.0995;38.36;L3;30;66;100;P;A;
6546;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.0809;41.21;L3;30;66;100;P;A;
6547;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.0556;25.48;L3;30;66;100;P;A;
6548;79;R;8;982126057846186;Gr8_6186_2;si;P-A;0.0858;13.14;L3;30;66;100;P;A;
6549;79;R;8;982126057846186;Gr8_6186_2;si;NP-A;0.0864;41.71;L4;30;66;100;NP;A;
6550;79;R;8;982126057846186;Gr8_6186_2;si;NP-A;0.1402;47.63;L4;30;66;100;NP;A;
6551;79;R;8;982126057846186;Gr8_6186_2;si;NP-A;0.081;45.45;L4;30;66;100;NP;A;
6552;79;R;8;982126057846186;Gr8_6186_2;si;NP-A;0.1121;46.46;L4;30;66;100;NP;A;
6553;79;R;8;982126057846186;Gr8_6186_2;si;NP-A;0.1524;40.64;L4;30;66;100;NP;A;
6554;79;R;8;982126057846186;Gr8_6186_2;si;NP-A;0.1499;34.73;L4;30;66;100;NP;A;
6555;79;R;8;982126057846186;Gr8_6186_2;si;NP-A;0.116;31.34;L4;30;66;100;NP;A;
6556;79;R;8;982126057846186;Gr8_6186_2;si;NP-A;0.1553;29.69;L4;30;66;100;NP;A;
6557;79;R;8;982126057846186;Gr8_6186_2;si;NP-A;0.084;17.53;L4;30;66;100;NP;A;
6558;79;R;8;982126057846186;Gr8_6186_2;si;NP-A;0.0621;26.37;L4;30;66;100;NP;A;
6559;79;R;8;982126057846186;Gr8_6186_2;si;NP-A;0.1004;32.57;L4;30;66;100;NP;A;
6560;79;R;8;982126057846186;Gr8_6186_2;si;NP-A;0.0898;39.28;L4;30;66;100;NP;A;
6561;79;R;8;982126057846186;Gr8_6186_2;si;NP-A;0.1664;40.16;L4;30;66;100;NP;A;
6562;79;R;8;982126057846186;Gr8_6186_2;si;NP-A;0.1461;38.7;L4;30;66;100;NP;A;
6563;79;R;8;982126057846186;Gr8_6186_2;si;NP-A;0.1364;35.11;L4;30;66;100;NP;A;
